idx,AirQualityStation,img_path,s5p_path,Countrycode,Altitude,PopulationDensity,rural,suburban,urban,traffic,industrial,background,no2,o3,co,so2,pm10
138,STA-RS0031A,STA-RS0031A/S2B_MSIL2A_20200921T094039_N0214_R036_T34TCR_20200921T120812.npy,STA-RS0031A/l3_mean_europe_2018_2020_005dg.netcdf,RS,81,157.4,0,0,1,0,0,1,16.37831231,55.77512715,0.331933734,8.026105357,30.02726305
139,STA_ES1910A,STA_ES1910A/S2B_MSIL2A_20200820T103629_N0214_R008_T31TDF_20200820T133254.npy,STA_ES1910A/l3_mean_europe_2018_2020_005dg.netcdf,ES,25,718.7,0,1,0,0,0,1,14.84634965,57.01894421,0.229040039,2.209571148,17.75988024
157,STA.DE_DEMV004,STA.DE_DEMV004/S2B_MSIL2A_20200807T102559_N0214_R108_T32UPE_20200807T122941.npy,STA.DE_DEMV004/l3_mean_europe_2018_2020_005dg.netcdf,DE,17,63.6,1,0,0,0,0,1,6.591002029,59.14277534,0.193318772,2.04233353,16.93855819
158,STA.DE_DESL003,STA.DE_DESL003/S2B_MSIL2A_20200422T103619_N0214_R008_T32ULV_20200422T140230.npy,STA.DE_DESL003/l3_mean_europe_2018_2020_005dg.netcdf,DE,185,426.9,0,0,1,0,1,0,17.45673258,50.63960399,0.393887835,5.045942745,17.29140571
184,STA.IT1427A,STA.IT1427A/S2A_MSIL2A_20200905T101031_N0214_R022_T32TNK_20200905T130252.npy,STA.IT1427A/l3_mean_europe_2018_2020_005dg.netcdf,IT,511,39.3,0,0,1,0,0,1,16.55624768,47.31128437,0.225463456,0.782197599,18.62026759
185,STA_PL0209A,STA_PL0209A/S2A_MSIL2A_20200816T101031_N0214_R022_T33UWU_20200816T130108.npy,STA_PL0209A/l3_mean_europe_2018_2020_005dg.netcdf,PL,22,63.4,0,0,1,0,0,1,21.98368373,44.42885138,0.327604214,3.95887281,26.736645
196,STA.IT0706A,STA.IT0706A/S2A_MSIL2A_20190914T102021_N0213_R065_T32TNR_20190914T140933.npy,STA.IT0706A/l3_mean_europe_2018_2020_005dg.netcdf,IT,123,2078.5,0,0,1,0,0,1,33.92225079,46.61347584,0.681078764,3.275200906,32.11994305
197,STA-PT03071,STA-PT03071/S2A_MSIL2A_20200830T113321_N0214_R080_T29SMC_20200830T142737.npy,STA-PT03071/l3_mean_europe_2018_2020_005dg.netcdf,PT,32,1010.7,0,0,1,0,0,1,30.43117695,53.38159369,0.280077241,1.080362502,18.4438388
227,STA.06.170,STA.06.170/S2B_MSIL2A_20200108T095309_N0213_R079_T33TWN_20200108T111854.npy,STA.06.170/l3_mean_europe_2018_2020_005dg.netcdf,AT,345,367.6,0,0,1,0,0,1,27.82501221,39.09005951,0.379158355,1.329059103,26.09450554
238,STA_ES1922A,STA_ES1922A/S2B_MSIL2A_20200720T110619_N0214_R137_T30TUM_20200720T131521.npy,STA_ES1922A/l3_mean_europe_2018_2020_005dg.netcdf,ES,953,20.1,0,0,1,1,0,0,6.02427692,58.6355453,0.322139215,2.518925234,16.19018262
240,STA.IT2205A,STA.IT2205A/S2A_MSIL2A_20200830T095031_N0214_R079_T33TWE_20200830T115423.npy,STA.IT2205A/l3_mean_europe_2018_2020_005dg.netcdf,IT,690,55.9,1,0,0,0,1,0,3.105409929,79.34883479,0.350454869,5.408803735,16.69051282
243,STA.IT1773A,STA.IT1773A/S2B_MSIL2A_20200729T100029_N0214_R122_T33TUJ_20200729T134154.npy,STA.IT1773A/l3_mean_europe_2018_2020_005dg.netcdf,IT,550,240.8,1,0,0,0,0,1,5.720253647,77.31921479,0.35778361,3.112593212,20.01702376
249,STA.04.S416,STA.04.S416/S2A_MSIL2A_20200408T101021_N0214_R022_T33UVP_20200408T161405.npy,STA.04.S416/l3_mean_europe_2018_2020_005dg.netcdf,AT,265,346.7,0,0,1,0,0,1,29.0068135,44.19906917,0.301634251,4.01826559,21.93956044
251,STA_ES1662A,STA_ES1662A/S2A_MSIL2A_20200910T105631_N0214_R094_T30TWM_20200910T135152.npy,STA_ES1662A/l3_mean_europe_2018_2020_005dg.netcdf,ES,460,62.5,1,0,0,0,1,0,5.330524128,67.61937197,0.401502347,5.132676639,14.43459185
260,STA_ES1253A,STA_ES1253A/S2B_MSIL2A_20200826T105619_N0214_R094_T30SVH_20200826T134940.npy,STA_ES1253A/l3_mean_europe_2018_2020_005dg.netcdf,ES,368,47.5,0,0,1,0,1,0,16.4098878,53.64745605,0.111826751,5.643014493,28.52641509
267,STA-BG0070A,STA-BG0070A/S2A_MSIL2A_20200831T092031_N0214_R093_T34TFN_20200831T122905.npy,STA-BG0070A/l3_mean_europe_2018_2020_005dg.netcdf,BG,1321,1015.9,1,0,0,0,0,1,5.339077779,79.22997349,0.332410781,7.558760505,16.90568965
285,STA_ES1239A,STA_ES1239A/S2B_MSIL2A_20200215T105029_N0214_R051_T30SYJ_20200215T141800.npy,STA_ES1239A/l3_mean_europe_2018_2020_005dg.netcdf,ES,11,236,0,0,1,1,0,0,35.72835715,44.82789467,0.14633778,4.101014869,3
286,STA-ME0009A,STA-ME0009A/S2B_MSIL2A_20201031T094139_N0214_R036_T34TCN_20201031T123521.npy,STA-ME0009A/l3_mean_europe_2018_2020_005dg.netcdf,ME,629,45.7,0,0,1,0,0,1,16.06074194,54.99929493,0.667842999,4.374708748,41.249375
294,STA_ES1640A,STA_ES1640A/S2B_MSIL2A_20201227T111359_N0214_R137_T30STG_20201227T131730.npy,STA_ES1640A/l3_mean_europe_2018_2020_005dg.netcdf,ES,68,140.3,0,0,1,0,0,1,17.13721683,35,0.39442113,4.874642857,21.77118644
297,STA_PL0138A,STA_PL0138A/S2B_MSIL2A_20200726T095029_N0214_R079_T34UEB_20200726T123818.npy,STA_PL0138A/l3_mean_europe_2018_2020_005dg.netcdf,PL,159,106.3,0,0,1,0,0,1,23.16863755,43.87954841,0.424504584,2.95897396,38.04795793
304,STA-RO0099A,STA-RO0099A/S2B_MSIL2A_20200428T092029_N0214_R093_T34TGQ_20200428T122503.npy,STA-RO0099A/l3_mean_europe_2018_2020_005dg.netcdf,RO,278,86,0,0,1,0,0,1,20.02975546,43.83129147,0.299046685,5.748202167,16.99901695
332,STA-CH0013A,STA-CH0013A/S2A_MSIL2A_20200531T102031_N0214_R065_T32TMT_20200531T134031.npy,STA-CH0013A/l3_mean_europe_2018_2020_005dg.netcdf,CH,445,914.5,0,0,1,1,0,0,28.48426229,51.38145055,0.309447697,1.155891079,17.98547989
340,STA-RO0206A,STA-RO0206A/S2A_MSIL2A_20200828T090601_N0214_R050_T35TNL_20200828T114933.npy,STA-RO0206A/l3_mean_europe_2018_2020_005dg.netcdf,RO,52,67,1,0,0,0,0,1,12.72510233,45.87564759,0.168509013,7.535241882,20.17094955
342,STA_ES1270A,STA_ES1270A/S2B_MSIL2A_20200623T112119_N0214_R037_T29TQJ_20200623T143258.npy,STA_ES1270A/l3_mean_europe_2018_2020_005dg.netcdf,ES,18,97,0,0,1,1,0,0,28.97003788,44.6833644,0.506947574,4.210964039,25.33162373
350,STA-RO0165A,STA-RO0165A/S2B_MSIL2A_20200710T093039_N0214_R136_T34TFT_20200710T120649.npy,STA-RO0165A/l3_mean_europe_2018_2020_005dg.netcdf,RO,290,73.5,0,0,1,0,1,0,8.799877981,51.68351056,0.259754749,5.563731448,18.2629885
354,STA.DE_DEST015,STA.DE_DEST015/S2B_MSIL2A_20200811T100559_N0214_R022_T32UQC_20200811T133733.npy,STA.DE_DEST015/l3_mean_europe_2018_2020_005dg.netcdf,DE,75,113.2,0,1,0,0,1,0,14.51443396,56.98673713,0.239156724,4.355690826,18.74461124
357,STA_ES1927A,STA_ES1927A/S2B_MSIL2A_20200703T112119_N0214_R037_T30TTL_20200703T140926.npy,STA_ES1927A/l3_mean_europe_2018_2020_005dg.netcdf,ES,720,16.8,0,0,1,1,0,0,5.806229169,64.15435007,0.479873689,2.076798893,13.52186959
360,STA.CZ_TSTD,STA.CZ_TSTD/S2A_MSIL2A_20200919T095031_N0214_R079_T33UYR_20200919T115531.npy,STA.CZ_TSTD/l3_mean_europe_2018_2020_005dg.netcdf,CZ,231,226.7,1,0,0,0,0,1,15.93652759,51.40425373,0.299142072,7.45435533,31.82564043
392,STA-EE0022A,STA-EE0022A/S2B_MSIL2A_20200809T093039_N0214_R136_T35VNF_20200809T112625.npy,STA-EE0022A/l3_mean_europe_2018_2020_005dg.netcdf,EE,25,41.1,0,0,1,0,0,1,8.396082258,55.42866242,0.209585439,0.998859992,12.91
394,STA.10.VOR1,STA.10.VOR1/S2A_MSIL2A_20200707T101031_N0214_R022_T33TUM_20200707T135316.npy,STA.10.VOR1/l3_mean_europe_2018_2020_005dg.netcdf,AT,1010,30.6,1,0,0,0,0,1,2.472240898,72.07044561,0.177350249,0.297500579,7.818128277
397,STA-RO0187A,STA-RO0187A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TGS_20200702T114806.npy,STA-RO0187A/l3_mean_europe_2018_2020_005dg.netcdf,RO,320,74.1,0,0,1,0,1,0,20.51369396,43.50184442,0.191308032,8.764665308,22.41624657
401,STA-RO0087A,STA-RO0087A/S2B_MSIL2A_20200813T090559_N0214_R050_T35TNN_20200813T120227.npy,STA-RO0087A/l3_mean_europe_2018_2020_005dg.netcdf,RO,49,146.8,0,1,0,0,0,1,17.02053451,49.10366209,0.126561184,4.38838192,31.21984568
405,STA_PL0503A,STA_PL0503A/S2B_MSIL2A_20200328T095029_N0214_R079_T33UYT_20200328T122832.npy,STA_PL0503A/l3_mean_europe_2018_2020_005dg.netcdf,PL,132,115.6,0,0,1,0,0,1,18.17714835,56.41660212,0.368339528,7.764961297,30.04369146
415,STA-NL00644,STA-NL00644/S2B_MSIL2A_20200922T104649_N0214_R051_T31UFT_20200927T135033.npy,STA-NL00644/l3_mean_europe_2018_2020_005dg.netcdf,NL,1,926.1,1,0,0,0,0,1,17.19943947,47.55189452,0.229135675,1.760555554,20.13008834
422,STA-BG0051A,STA-BG0051A/S2A_MSIL2A_20200131T091231_N0213_R050_T35TLG_20200131T104603.npy,STA-BG0051A/l3_mean_europe_2018_2020_005dg.netcdf,BG,166,113.3,0,0,1,0,0,1,21.75190429,41.7267171,0.415404868,19.11733559,38.96644628
438,STA-BETWOL1,STA-BETWOL1/S2A_MSIL2A_20200530T105031_N0214_R051_T31UES_20200530T134211.npy,STA-BETWOL1/l3_mean_europe_2018_2020_005dg.netcdf,BE,78,7471.5,0,1,0,1,0,0,30.52169446,36.19885886,0.243821019,1.191653179,18.50415813
445,STA.IT0885A,STA.IT0885A/S2A_MSIL2A_20200813T100031_N0214_R122_T32TQM_20200813T113828.npy,STA.IT0885A/l3_mean_europe_2018_2020_005dg.netcdf,IT,26,823.7,0,0,1,0,0,1,19.64495154,60.33102253,0.286605269,1.817325054,18.43965517
464,STA_PL0077A,STA_PL0077A/S2A_MSIL2A_20200912T100031_N0214_R122_T33UXV_20200912T114911.npy,STA_PL0077A/l3_mean_europe_2018_2020_005dg.netcdf,PL,121,56.8,1,0,0,0,0,1,5.183876875,55.62095285,0.299477295,3.218285566,19.83321986
465,STA-CH0011A,STA-CH0011A/S2A_MSIL2A_20200819T102031_N0214_R065_T32TMS_20200819T131359.npy,STA-CH0011A/l3_mean_europe_2018_2020_005dg.netcdf,CH,280,129.4,0,0,1,0,0,1,24.78121201,57.43556491,0.304086139,1.40356516,16.90678904
469,STA_ES0201A,STA_ES0201A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNJ_20200519T141241.npy,STA_ES0201A/l3_mean_europe_2018_2020_005dg.netcdf,ES,362,142.1,0,1,0,0,1,0,4.574973539,60.43845348,0.317380647,3.846986269,9.485724215
471,STA_ES2030A,STA_ES2030A/S2A_MSIL2A_20200821T105631_N0214_R094_T30SUF_20200821T135313.npy,STA_ES2030A/l3_mean_europe_2018_2020_005dg.netcdf,ES,39,228,0,0,1,1,0,0,27.44198207,54.24417591,0.543,4.958318187,33.8647436
474,STA-MT00005,STA-MT00005/S2B_MSIL2A_20200616T095029_N0214_R079_T33SVV_20200616T124447.npy,STA-MT00005/l3_mean_europe_2018_2020_005dg.netcdf,MT,2,1843.2,0,0,1,1,0,0,34.61846604,56.85801767,0.392420678,0.75652,43.08176795
500,STA.01.0001,STA.01.0001/S2A_MSIL2A_20200422T095031_N0214_R079_T33UXP_20200422T142128.npy,STA.01.0001/l3_mean_europe_2018_2020_005dg.netcdf,AT,160,96.9,0,1,0,0,0,1,17.02757052,60.42325051,0.264921781,2.315567393,23.47485678
513,STA-HU0035A,STA-HU0035A/S2A_MSIL2A_20201118T095311_N0214_R079_T33TXN_20201118T115530.npy,STA-HU0035A/l3_mean_europe_2018_2020_005dg.netcdf,HU,241,111.9,0,0,1,0,0,1,15.24306621,55.32983259,0.301561872,3.556843072,19.54972376
527,STA.CZ_JKOS,STA.CZ_JKOS/S2B_MSIL2A_20200828T100029_N0214_R122_T33UWQ_20200828T120923.npy,STA.CZ_JKOS/l3_mean_europe_2018_2020_005dg.netcdf,CZ,535,76.3,1,0,0,0,0,1,4.700899109,69.85265957,0.264704493,1.473203719,22.78532196
551,STA-RO0176A,STA-RO0176A/S2B_MSIL2A_20200823T090559_N0214_R050_T35TMK_20200823T110634.npy,STA-RO0176A/l3_mean_europe_2018_2020_005dg.netcdf,RO,160,154.2,0,0,1,0,0,1,31.13387047,41.32007597,0.222299677,12.4711474,27.06058219
560,STA_ES1913A,STA_ES1913A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SXH_20200719T134605.npy,STA_ES1913A/l3_mean_europe_2018_2020_005dg.netcdf,ES,642,321.5,1,0,0,0,0,1,2.985289201,67.89991806,0.115277778,3.689595576,12.56739812
561,STA.IT2291A,STA.IT2291A/S2A_MSIL2A_20200830T095031_N0214_R079_T33TWF_20200830T115423.npy,STA.IT2291A/l3_mean_europe_2018_2020_005dg.netcdf,IT,690,57.4,1,0,0,0,1,0,6.755483868,82.05099785,0.288375471,3.716604681,17.02324675
570,STA_ES1921A,STA_ES1921A/S2B_MSIL2A_20200813T104629_N0214_R051_T30SXG_20200813T140017.npy,STA_ES1921A/l3_mean_europe_2018_2020_005dg.netcdf,ES,10,131.1,0,0,1,0,0,1,19.47286523,66.81701686,0.306409781,4.756737589,21.85544362
574,STA-HU0036A,STA-HU0036A/S2B_MSIL2A_20200407T095029_N0214_R079_T33TYN_20200407T123458.npy,STA-HU0036A/l3_mean_europe_2018_2020_005dg.netcdf,HU,265,3433.4,0,1,0,0,0,1,17.23434702,53.48089318,0.314484932,4.271218048,28.49287749
578,STA-RO0214A,STA-RO0214A/S2B_MSIL2A_20200730T093039_N0214_R136_T34TFP_20200730T122155.npy,STA-RO0214A/l3_mean_europe_2018_2020_005dg.netcdf,RO,35,86.4,0,0,1,1,0,0,27.56739714,40.87732864,0.784300851,9.626752555,21.7136923
582,STA_PL0585A,STA_PL0585A/S2B_MSIL2A_20200821T100559_N0214_R022_T33UWS_20200821T130423.npy,STA_PL0585A/l3_mean_europe_2018_2020_005dg.netcdf,PL,345,100,0,0,1,0,0,1,11.95548913,58.28266459,0.373864008,4.379060527,27.66654037
598,STA-LU0101A,STA-LU0101A/S2A_MSIL2A_20200407T104021_N0214_R008_T31UGQ_20200407T113125.npy,STA-LU0101A/l3_mean_europe_2018_2020_005dg.netcdf,LU,275,235.1,0,0,1,0,0,1,30.63284272,43.89826097,0.262611118,1.963483746,21.04979553
624,STA-BETN132,STA-BETN132/S2B_MSIL2A_20201128T104409_N0214_R008_T31UFR_20201128T122608.npy,STA-BETN132/l3_mean_europe_2018_2020_005dg.netcdf,BE,375,69.1,1,0,0,0,0,1,8.955275498,59.31261327,0.194291569,0.765577419,13.37898625
625,STA-EE0021A,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_europe_2018_2020_005dg.netcdf,EE,41,20.4,0,0,1,0,0,1,11.19582093,56.21475334,0.268053036,0.625340039,16.21452054
632,STA_PL0539A,STA_PL0539A/S2B_MSIL2A_20200822T094039_N0214_R036_T34UEC_20200822T115325.npy,STA_PL0539A/l3_mean_europe_2018_2020_005dg.netcdf,PL,95,206.1,0,1,0,0,0,1,16.06655939,46.75358615,0.424647847,3.680277716,38.19209944
642,STA.03.1401,STA.03.1401/S2A_MSIL2A_20200922T100031_N0214_R122_T33UWP_20200924T114821.npy,STA.03.1401/l3_mean_europe_2018_2020_005dg.netcdf,AT,215,236.3,0,1,0,0,0,1,16.16633398,58.91272873,0.253785151,3.199891068,20.12589142
647,STA_ES1617A,STA_ES1617A/S2B_MSIL2A_20200215T105029_N0214_R051_T30SYJ_20200215T141800.npy,STA_ES1617A/l3_mean_europe_2018_2020_005dg.netcdf,ES,60,236,0,1,0,0,0,1,11.30846703,53.60964268,0.133592139,3.213663297,16.71428571
650,STA.DE_DEUB030,STA.DE_DEUB030/S2B_MSIL2A_20200801T100559_N0214_R022_T32UQD_20200801T135302.npy,STA.DE_DEUB030/l3_mean_europe_2018_2020_005dg.netcdf,DE,65,118.8,1,0,0,0,0,1,4.490552258,58.52165963,0.170154613,0.958511604,13.30461035
652,STA.IT2031A,STA.IT2031A/S2A_MSIL2A_20201215T094411_N0214_R036_T33SXD_20201215T122157.npy,STA.IT2031A/l3_mean_europe_2018_2020_005dg.netcdf,IT,37,101.1,0,0,1,0,0,1,24.79647138,57.87069873,0.565520078,1.838086707,24.0156686
653,STA_PL0136A,STA_PL0136A/S2B_MSIL2A_20200207T095059_N0214_R079_T34UDD_20200207T120904.npy,STA_PL0136A/l3_mean_europe_2018_2020_005dg.netcdf,PL,101,99.3,0,0,1,0,0,1,18.92097199,49.54098385,0.369821417,3.860550477,29.88790901
655,STA_ES2051A,STA_ES2051A/S2B_MSIL2A_20200623T112119_N0214_R037_T29TQJ_20200623T143258.npy,STA_ES2051A/l3_mean_europe_2018_2020_005dg.netcdf,ES,170,97,0,1,0,0,1,0,18.94187659,40.34757802,0.62925101,6.567423367,24.15749357
657,STA_PL0398A,STA_PL0398A/S2B_MSIL2A_20200207T095059_N0214_R079_T34UDD_20200207T120904.npy,STA_PL0398A/l3_mean_europe_2018_2020_005dg.netcdf,PL,97,99.3,0,0,1,0,0,1,15.66813875,47.86813828,0.374543448,5.54680204,30.96280597
667,STA_PL0218A,STA_PL0218A/S2A_MSIL2A_20200919T095031_N0214_R079_T33UYR_20200919T115531.npy,STA_PL0218A/l3_mean_europe_2018_2020_005dg.netcdf,PL,181,110.6,0,0,1,0,0,1,17.07615016,47.60233877,0.34936645,6.354266708,37.29363593
682,STA_ES1616A,STA_ES1616A/S2B_MSIL2A_20200112T111329_N0213_R137_T29TQE_20200112T122412.npy,STA_ES1616A/l3_mean_europe_2018_2020_005dg.netcdf,ES,376,20.1,1,0,0,0,0,1,3.461426862,64.40120378,0.217227436,1.967325226,12.94
689,STA.10.ILL1,STA.10.ILL1/S2A_MSIL2A_20200123T095311_N0213_R079_T33UXP_20200123T112027.npy,STA.10.ILL1/l3_mean_europe_2018_2020_005dg.netcdf,AT,117,96.9,1,0,0,0,0,1,8.265710249,56.70112395,0.228828507,1.317631862,19.49636054
690,STA_ES1624A,STA_ES1624A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SYH_20200719T134605.npy,STA_ES1624A/l3_mean_europe_2018_2020_005dg.netcdf,ES,44,321.5,0,1,0,0,0,1,14.65654693,65.19720952,0.145553407,3.414020857,20.14828897
696,STA_PL0212A,STA_PL0212A/S2B_MSIL2A_20200423T100549_N0214_R022_T33UWT_20200423T144611.npy,STA_PL0212A/l3_mean_europe_2018_2020_005dg.netcdf,PL,90,79.9,0,0,1,0,0,1,14.04356558,50.0483089,0.418250356,6.919807397,34.72070715
701,STA_ES0825A,STA_ES0825A/S2B_MSIL2A_20200623T112119_N0214_R037_T29TQJ_20200623T143258.npy,STA_ES0825A/l3_mean_europe_2018_2020_005dg.netcdf,ES,206,97,0,0,1,0,1,0,14.22663119,43.09298286,0.61713059,7.26369309,21.30011549
702,STA-CH0005R,STA-CH0005R/S2A_MSIL2A_20200928T102031_N0214_R065_T32TMT_20200928T131819.npy,STA-CH0005R/l3_mean_europe_2018_2020_005dg.netcdf,CH,1031,187.7,1,0,0,0,0,1,6.135657916,82.74439931,0.167375172,0.252066479,8.46942164
715,STA-RO0186A,STA-RO0186A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TGS_20200702T114806.npy,STA-RO0186A/l3_mean_europe_2018_2020_005dg.netcdf,RO,285,74.1,0,0,1,0,1,0,23.44081273,42.83066929,0.315613971,9.873330438,18.88953424
719,STA-RO0163A,STA-RO0163A/S2B_MSIL2A_20200710T093039_N0214_R136_T34TFT_20200710T120649.npy,STA-RO0163A/l3_mean_europe_2018_2020_005dg.netcdf,RO,354,73.5,0,1,0,0,0,1,12.69694568,46.64641012,0.416065387,5.354522169,17.65738505
723,STA.IT1993A,STA.IT1993A/S2B_MSIL2A_20200801T100559_N0214_R022_T32SNJ_20200801T135302.npy,STA.IT1993A/l3_mean_europe_2018_2020_005dg.netcdf,IT,15,125.3,0,0,1,0,0,1,13.49769752,52.28898377,0.282091323,0.57289196,27.502521
